Scil_20	Scil_20	Slac_16	Slac_16	Scil_4	Scil_4	Slac_28	Slac_28	Scil_24	Scil_24	Slac_9	Slac_9	Slac_7	Slac_7	Scil_32	Scil_32	Slac_1	Slac_1	Scil_35	Scil_35	Scil_23	Scil_23	Scil_19	Scil_19	Slac_27	Slac_27	Scil_10	Scil_10	Scil_28	Scil_28	Scil_21	Scil_21	Slac_0	Slac_0	Scil_1	Scil_1	Scil_16	Scil_16	Slac_10	Slac_10	Slac_11	Slac_11	Scil_31	Scil_31	Slac_18	Slac_18	Scil_37	Scil_37	Slac_17	Slac_17	Slac_13	Slac_13	Slac_21	Slac_21	Scil_7	Scil_7	Scil_6	Scil_6	Slac_5	Slac_5	Scil_33	Scil_33	Scil_12	Scil_12	Scil_5	Scil_5	Slac_4	Slac_4	Slac_8	Slac_8	Slac_3	Slac_3	Slac_12	Slac_12	Scil_0	Scil_0	Scil_8	Scil_8	Slac_2	Slac_2	Scil_11	Scil_11	Scil_15	Scil_15	Slac_6	Slac_6	Slac_19	Slac_19	Slac_20	Slac_20	Scil_9	Scil_9	Scil_2	Scil_2	Scil_22	Scil_22	Scil_29	Scil_29	Scil_14	Scil_14	Scil_3	Scil_3	Slac_22	Slac_22	Slac_15	Slac_15	Scil_34	Scil_34	Scil_13	Scil_13	Slac_23	Slac_23	Slac_25	Slac_25	Slac_14	Slac_14	Scil_30	Scil_30	Scil_36	Scil_36	Scil_17	Scil_17	Scil_18	Scil_18	Scil_27	Scil_27	Scil_25	Scil_25	Scil_26	Scil_26	Scil_38	Scil_38	Slac_26	Slac_26	Slac_24	Slac_24
Cluster	Alignment score	Cluster	Alignment score	Cluster	Alignment score	Cluster	Alignment score	Cluster	Alignment score	Cluster	Alignment score	Cluster	Alignment score	Cluster	Alignment score	Cluster	Alignment score	Cluster	Alignment score	Cluster	Alignment score	Cluster	Alignment score	Cluster	Alignment score	Cluster	Alignment score	Cluster	Alignment score	Cluster	Alignment score	Cluster	Alignment score	Cluster	Alignment score	Cluster	Alignment score	Cluster	Alignment score	Cluster	Alignment score	Cluster	Alignment score	Cluster	Alignment score	Cluster	Alignment score	Cluster	Alignment score	Cluster	Alignment score	Cluster	Alignment score	Cluster	Alignment score	Cluster	Alignment score	Cluster	Alignment score	Cluster	Alignment score	Cluster	Alignment score	Cluster	Alignment score	Cluster	Alignment score	Cluster	Alignment score	Cluster	Alignment score	Cluster	Alignment score	Cluster	Alignment score	Cluster	Alignment score	Cluster	Alignment score	Cluster	Alignment score	Cluster	Alignment score	Cluster	Alignment score	Cluster	Alignment score	Cluster	Alignment score	Cluster	Alignment score	Cluster	Alignment score	Cluster	Alignment score	Cluster	Alignment score	Cluster	Alignment score	Cluster	Alignment score	Cluster	Alignment score	Cluster	Alignment score	Cluster	Alignment score	Cluster	Alignment score	Cluster	Alignment score	Cluster	Alignment score	Cluster	Alignment score	Cluster	Alignment score	Cluster	Alignment score	Cluster	Alignment score	Cluster	Alignment score	Cluster	Alignment score	Cluster	Alignment score	Cluster	Alignment score	Cluster	Alignment score	Cluster	Alignment score	Cluster	Alignment score
Scil_19	0.0	Scil_33	0.0	Scil_15	0.0	Scil_30	0.0	Scil_19	0.0	Scil_16	0.0	Scil_0	0.0	Scil_19	0.0	Scil_0	0.0	Scil_19	0.0	Scil_19	0.0	Scil_15	0.0	Scil_16	0.0	Scil_15	0.0	Scil_19	0.0	Scil_15	0.0	Scil_23	0.0	Scil_19	0.0	Scil_19	0.0	Scil_24	0.0	Scil_29	0.0	Scil_19	0.0	Scil_23	0.0	Scil_26	0.0	Scil_34	0.0001783717211237805	Scil_16	0.0	Scil_22	0.0	Scil_15	0.0	Scil_15	0.0	Scil_20	0.0	Scil_19	0.0	Scil_13	0.0	Scil_15	0.0	Scil_28	0.0	Scil_16	0.0	Scil_1	0.0024085592503136377	Scil_24	0.0	Scil_19	0.0	Scil_15	0.0	Scil_31	0.0	Scil_15	0.0	Scil_15	0.0	Scil_31	0.0	Scil_27	0.0	Scil_24	0.0	Scil_15	0.0	Scil_19	0.0	Scil_15	0.0	Scil_19	0.0	Scil_13	0.0	Scil_15	0.0	Scil_24	0.0	Scil_28	0.0	Scil_19	0.0	Scil_15	0.0	Scil_35	4.93179132227808e-05	Scil_19	0.0	Scil_28	0.0	Scil_15	0.0	Scil_19	0.0	Scil_13	0.0	Scil_13	0.0	Scil_26	0.0	Scil_13	0.0	Scil_15	0.0	Scil_26	0.0	Scil_23	0.0	Scil_20	0.0
Scil_6	0.0	Scil_38	0.0	Scil_6	0.0	Scil_5	0.0	Scil_6	0.0	Scil_6	0.0	Scil_27	0.0	Scil_6	0.0	Scil_29	0.0	Scil_6	0.0	Scil_6	0.0	Scil_6	0.0	Scil_38	0.0	Scil_6	0.0	Scil_6	0.0	Scil_6	0.0	Scil_34	0.0	Scil_6	0.0	Scil_6	0.0	Scil_35	0.0	Scil_38	0.0	Scil_6	0.0	Scil_35	0.0	Scil_6	0.0	Scil_10	0.0	Scil_4	0.0	Scil_38	0.0	Scil_6	0.0	Scil_6	0.0	Scil_37	0.0	Scil_6	0.0	Scil_6	0.0	Scil_6	0.0	Scil_38	0.0	Scil_37	0.0	Scil_37	0.0023263986924711194	Scil_38	0.0	Scil_6	0.0	Scil_6	0.0	Scil_38	0.0	Scil_6	0.0	Scil_6	0.0	Scil_38	0.0	Scil_6	0.0	Scil_35	0.0	Scil_6	0.0	Scil_6	0.0	Scil_6	0.0	Scil_6	0.0	Scil_6	0.0	Scil_6	0.0	Scil_36	0.0	Scil_38	0.0	Scil_6	0.0	Scil_6	0.0	Scil_38	0.0	Scil_5	0.0	Scil_38	0.0	Scil_6	0.0	Scil_6	0.0	Scil_6	0.0	Scil_6	0.0	Scil_6	0.0	Scil_6	0.0	Scil_6	0.0	Scil_6	0.0	Scil_35	0.0	Scil_38	0.0
Scil_5	0.0	Scil_35	0.0	Scil_5	0.0	Scil_38	0.0	Scil_5	0.0	Scil_8	0.0	Scil_33	0.0	Scil_5	0.0	Scil_27	0.0	Scil_5	0.0	Scil_5	0.0	Scil_5	0.0	Scil_35	0.0	Scil_5	0.0	Scil_5	0.0	Scil_5	0.0	Scil_33	0.0	Scil_5	0.0	Scil_5	0.0	Scil_34	0.0	Scil_37	0.0	Scil_5	0.0	Scil_37	0.0	Scil_5	0.0	Scil_36	0.0	Scil_37	0.0	Scil_35	0.0	Scil_5	0.0	Scil_5	0.0	Scil_28	0.0	Scil_5	0.0	Scil_5	0.0	Scil_5	0.0	Scil_37	0.0	Scil_31	0.0	Scil_35	0.0013366012719495818	Scil_35	0.0	Scil_5	0.0	Scil_5	0.0	Scil_37	0.0	Scil_5	0.0	Scil_5	0.0	Scil_37	0.0	Scil_8	0.0	Scil_36	0.0	Scil_5	0.0	Scil_5	0.0	Scil_5	0.0	Scil_5	0.0	Scil_5	0.0	Scil_5	0.0	Scil_37	0.0	Scil_37	0.0	Scil_5	0.0	Scil_5	0.0	Scil_37	0.0	Scil_38	0.0	Scil_37	0.0	Scil_5	0.0	Scil_5	0.0	Scil_5	0.0	Scil_5	0.0	Scil_5	0.0	Scil_5	0.0	Scil_5	0.0	Scil_5	0.0	Scil_36	0.0	Scil_34	0.0
Scil_4	0.0	Scil_36	0.0	Scil_4	0.0	Scil_7	0.0	Scil_4	0.0	Scil_9	0.0	Scil_2	0.0	Scil_4	0.0	Scil_2	0.0	Scil_4	0.0	Scil_4	0.0	Scil_4	0.0	Scil_36	0.0	Scil_4	0.0	Scil_4	0.0	Scil_4	0.0	Scil_27	0.0	Scil_4	0.0	Scil_4	0.0	Scil_36	0.0	Scil_31	0.0	Scil_4	0.0	Scil_33	0.0	Scil_4	0.0	Scil_38	0.0	Scil_28	0.0	Scil_8	0.0	Scil_4	0.0	Scil_4	0.0	Scil_31	0.0	Scil_4	0.0	Scil_4	0.0	Scil_4	0.0	Scil_31	0.0	Scil_27	0.0	Scil_27	0.0	Scil_32	0.0	Scil_4	0.0	Scil_4	0.0	Scil_35	0.0	Scil_4	0.0	Scil_4	0.0	Scil_34	0.0	Scil_9	0.0	Scil_27	0.0	Scil_4	0.0	Scil_4	0.0	Scil_4	0.0	Scil_4	0.0	Scil_4	0.0	Scil_4	0.0	Scil_27	0.0	Scil_31	0.0	Scil_4	0.0	Scil_4	0.0	Scil_24	0.0	Scil_7	0.0	Scil_31	0.0	Scil_4	0.0	Scil_4	0.0	Scil_4	0.0	Scil_4	0.0	Scil_4	0.0	Scil_4	0.0	Scil_4	0.0	Scil_4	0.0	Scil_24	0.0	Scil_35	0.0
Scil_38	0.0	Slac_0	0.0	Scil_38	0.0	Slac_0	0.0	Scil_38	0.0	Slac_0	0.0	Slac_0	0.0	Scil_38	0.0	Slac_0	0.0	Scil_38	0.0	Scil_38	0.0	Scil_38	0.0	Slac_0	0.0	Scil_38	0.0	Scil_38	0.0	Scil_38	0.0	Slac_0	0.0	Scil_38	0.0	Scil_38	0.0	Slac_0	0.0	Slac_0	0.0	Scil_38	0.0	Slac_0	0.0	Scil_38	0.0	Slac_0	0.0	Slac_0	0.0	Slac_0	0.0	Scil_38	0.0	Scil_38	0.0	Slac_0	0.0	Scil_38	0.0	Scil_38	0.0	Scil_38	0.0	Slac_0	0.0	Slac_0	0.0	Slac_0	0.0	Slac_0	0.0	Scil_38	0.0	Scil_38	0.0	Slac_0	0.0	Scil_38	0.0	Scil_38	0.0	Slac_0	0.0	Slac_0	0.0	Slac_0	0.0	Scil_38	0.0	Scil_38	0.0	Scil_38	0.0	Scil_38	0.0	Scil_38	0.0	Scil_38	0.0	Slac_0	0.0	Slac_0	0.0	Scil_38	0.0	Scil_38	0.0	Slac_0	0.0	Slac_0	0.0	Slac_0	0.0	Scil_38	0.0	Scil_38	0.0	Scil_38	0.0	Scil_38	0.0	Scil_38	0.0	Scil_38	0.0	Scil_38	0.0	Scil_38	0.0	Slac_0	0.0	Slac_0	0.0
Scil_37	0.0	Slac_1	0.0	Scil_37	0.0	Slac_1	0.0	Scil_37	0.0	Slac_1	0.0	Slac_1	0.0	Scil_37	0.0	Slac_1	0.0	Scil_37	0.0	Scil_37	0.0	Scil_37	0.0	Slac_1	0.0	Scil_37	0.0	Scil_37	0.0	Scil_37	0.0	Slac_1	0.0	Scil_37	0.0	Scil_37	0.0	Slac_1	0.0	Slac_1	0.0	Scil_37	0.0	Slac_1	0.0	Scil_37	0.0	Slac_1	0.0	Slac_1	0.0	Slac_1	0.0	Scil_37	0.0	Scil_37	0.0	Slac_1	0.0	Scil_37	0.0	Scil_37	0.0	Scil_37	0.0	Slac_1	0.0	Slac_1	0.0	Slac_1	0.0	Slac_1	0.0	Scil_37	0.0	Scil_37	0.0	Slac_1	0.0	Scil_37	0.0	Scil_37	0.0	Slac_1	0.0	Slac_1	0.0	Slac_1	0.0	Scil_37	0.0	Scil_37	0.0	Scil_37	0.0	Scil_37	0.0	Scil_37	0.0	Scil_37	0.0	Slac_1	0.0	Slac_1	0.0	Scil_37	0.0	Scil_37	0.0	Slac_1	0.0	Slac_1	0.0	Slac_1	0.0	Scil_37	0.0	Scil_37	0.0	Scil_37	0.0	Scil_37	0.0	Scil_37	0.0	Scil_37	0.0	Scil_37	0.0	Scil_37	0.0	Slac_1	0.0	Slac_1	0.0
Scil_36	0.0	Slac_10	0.0	Scil_36	0.0	Slac_10	0.0	Scil_36	0.0	Slac_10	0.0	Slac_10	0.0	Scil_36	0.0	Slac_10	0.0	Scil_36	0.0	Scil_36	0.0	Scil_36	0.0	Slac_10	0.0	Scil_36	0.0	Scil_36	0.0	Scil_36	0.0	Slac_10	0.0	Scil_36	0.0	Scil_36	0.0	Slac_10	0.0	Slac_10	0.0	Scil_36	0.0	Slac_10	0.0	Scil_36	0.0	Slac_10	0.0	Slac_10	0.0	Slac_10	0.0	Scil_36	0.0	Scil_36	0.0	Slac_10	0.0	Scil_36	0.0	Scil_36	0.0	Scil_36	0.0	Slac_10	0.0	Slac_10	0.0	Slac_10	0.0	Slac_10	0.0	Scil_36	0.0	Scil_36	0.0	Slac_10	0.0	Scil_36	0.0	Scil_36	0.0	Slac_10	0.0	Slac_10	0.0	Slac_10	0.0	Scil_36	0.0	Scil_36	0.0	Scil_36	0.0	Scil_36	0.0	Scil_36	0.0	Scil_36	0.0	Slac_10	0.0	Slac_10	0.0	Scil_36	0.0	Scil_36	0.0	Slac_10	0.0	Slac_10	0.0	Slac_10	0.0	Scil_36	0.0	Scil_36	0.0	Scil_36	0.0	Scil_36	0.0	Scil_36	0.0	Scil_36	0.0	Scil_36	0.0	Scil_36	0.0	Slac_10	0.0	Slac_10	0.0
Scil_35	0.0	Slac_11	0.0	Scil_35	0.0	Slac_11	0.0	Scil_35	0.0	Slac_11	0.0	Slac_11	0.0	Scil_35	0.0	Slac_11	0.0	Scil_35	0.0	Scil_35	0.0	Scil_35	0.0	Slac_11	0.0	Scil_35	0.0	Scil_35	0.0	Scil_35	0.0	Slac_11	0.0	Scil_35	0.0	Scil_35	0.0	Slac_11	0.0	Slac_11	0.0	Scil_35	0.0	Slac_11	0.0	Scil_35	0.0	Slac_11	0.0	Slac_11	0.0	Slac_11	0.0	Scil_35	0.0	Scil_35	0.0	Slac_11	0.0	Scil_35	0.0	Scil_35	0.0	Scil_35	0.0	Slac_11	0.0	Slac_11	0.0	Slac_11	0.0	Slac_11	0.0	Scil_35	0.0	Scil_35	0.0	Slac_11	0.0	Scil_35	0.0	Scil_35	0.0	Slac_11	0.0	Slac_11	0.0	Slac_11	0.0	Scil_35	0.0	Scil_35	0.0	Scil_35	0.0	Scil_35	0.0	Scil_35	0.0	Scil_35	0.0	Slac_11	0.0	Slac_11	0.0	Scil_35	0.0	Scil_35	0.0	Slac_11	0.0	Slac_11	0.0	Slac_11	0.0	Scil_35	0.0	Scil_35	0.0	Scil_35	0.0	Scil_35	0.0	Scil_35	0.0	Scil_35	0.0	Scil_35	0.0	Scil_35	0.0	Slac_11	0.0	Slac_11	0.0
Scil_34	0.0	Slac_12	0.0	Scil_34	0.0	Slac_12	0.0	Scil_34	0.0	Slac_12	0.0	Slac_12	0.0	Scil_34	0.0	Slac_12	0.0	Scil_34	0.0	Scil_34	0.0	Scil_34	0.0	Slac_12	0.0	Scil_34	0.0	Scil_34	0.0	Scil_34	0.0	Slac_12	0.0	Scil_34	0.0	Scil_34	0.0	Slac_12	0.0	Slac_12	0.0	Scil_34	0.0	Slac_12	0.0	Scil_34	0.0	Slac_12	0.0	Slac_12	0.0	Slac_12	0.0	Scil_34	0.0	Scil_34	0.0	Slac_12	0.0	Scil_34	0.0	Scil_34	0.0	Scil_34	0.0	Slac_12	0.0	Slac_12	0.0	Slac_12	0.0	Slac_12	0.0	Scil_34	0.0	Scil_34	0.0	Slac_12	0.0	Scil_34	0.0	Scil_34	0.0	Slac_12	0.0	Slac_12	0.0	Slac_12	0.0	Scil_34	0.0	Scil_34	0.0	Scil_34	0.0	Scil_34	0.0	Scil_34	0.0	Scil_34	0.0	Slac_12	0.0	Slac_12	0.0	Scil_34	0.0	Scil_34	0.0	Slac_12	0.0	Slac_12	0.0	Slac_12	0.0	Scil_34	0.0	Scil_34	0.0	Scil_34	0.0	Scil_34	0.0	Scil_34	0.0	Scil_34	0.0	Scil_34	0.0	Scil_34	0.0	Slac_12	0.0	Slac_12	0.0
Scil_33	0.0	Slac_13	0.0	Scil_33	0.0	Slac_13	0.0	Scil_33	0.0	Slac_13	0.0	Slac_13	0.0	Scil_33	0.0	Slac_13	0.0	Scil_33	0.0	Scil_33	0.0	Scil_33	0.0	Slac_13	0.0	Scil_33	0.0	Scil_33	0.0	Scil_33	0.0	Slac_13	0.0	Scil_33	0.0	Scil_33	0.0	Slac_13	0.0	Slac_13	0.0	Scil_33	0.0	Slac_13	0.0	Scil_33	0.0	Slac_13	0.0	Slac_13	0.0	Slac_13	0.0	Scil_33	0.0	Scil_33	0.0	Slac_13	0.0	Scil_33	0.0	Scil_33	0.0	Scil_33	0.0	Slac_13	0.0	Slac_13	0.0	Slac_13	0.0	Slac_13	0.0	Scil_33	0.0	Scil_33	0.0	Slac_13	0.0	Scil_33	0.0	Scil_33	0.0	Slac_13	0.0	Slac_13	0.0	Slac_13	0.0	Scil_33	0.0	Scil_33	0.0	Scil_33	0.0	Scil_33	0.0	Scil_33	0.0	Scil_33	0.0	Slac_13	0.0	Slac_13	0.0	Scil_33	0.0	Scil_33	0.0	Slac_13	0.0	Slac_13	0.0	Slac_13	0.0	Scil_33	0.0	Scil_33	0.0	Scil_33	0.0	Scil_33	0.0	Scil_33	0.0	Scil_33	0.0	Scil_33	0.0	Scil_33	0.0	Slac_13	0.0	Slac_13	0.0
Scil_32	0.0	Slac_14	0.0	Scil_32	0.0	Slac_14	0.0	Scil_32	0.0	Slac_14	0.0	Slac_14	0.0	Scil_32	0.0	Slac_14	0.0	Scil_32	0.0	Scil_32	0.0	Scil_32	0.0	Slac_14	0.0	Scil_32	0.0	Scil_32	0.0	Scil_32	0.0	Slac_14	0.0	Scil_32	0.0	Scil_32	0.0	Slac_14	0.0	Slac_14	0.0	Scil_32	0.0	Slac_14	0.0	Scil_32	0.0	Slac_14	0.0	Slac_14	0.0	Slac_14	0.0	Scil_32	0.0	Scil_32	0.0	Slac_14	0.0	Scil_32	0.0	Scil_32	0.0	Scil_32	0.0	Slac_14	0.0	Slac_14	0.0	Slac_14	0.0	Slac_14	0.0	Scil_32	0.0	Scil_32	0.0	Slac_14	0.0	Scil_32	0.0	Scil_32	0.0	Slac_14	0.0	Slac_14	0.0	Slac_14	0.0	Scil_32	0.0	Scil_32	0.0	Scil_32	0.0	Scil_32	0.0	Scil_32	0.0	Scil_32	0.0	Slac_14	0.0	Slac_14	0.0	Scil_32	0.0	Scil_32	0.0	Slac_14	0.0	Slac_14	0.0	Slac_14	0.0	Scil_32	0.0	Scil_32	0.0	Scil_32	0.0	Scil_32	0.0	Scil_32	0.0	Scil_32	0.0	Scil_32	0.0	Scil_32	0.0	Slac_14	0.0	Slac_14	0.0
Scil_31	0.0	Slac_15	0.0	Scil_31	0.0	Slac_15	0.0	Scil_31	0.0	Slac_15	0.0	Slac_15	0.0	Scil_31	0.0	Slac_15	0.0	Scil_31	0.0	Scil_31	0.0	Scil_31	0.0	Slac_15	0.0	Scil_31	0.0	Scil_31	0.0	Scil_31	0.0	Slac_15	0.0	Scil_31	0.0	Scil_31	0.0	Slac_15	0.0	Slac_15	0.0	Scil_31	0.0	Slac_15	0.0	Slac_15	0.0	Slac_15	0.0	Slac_15	0.0	Slac_15	0.0	Scil_31	0.0	Scil_31	0.0	Slac_15	0.0	Scil_31	0.0	Scil_31	0.0	Scil_31	0.0	Slac_15	0.0	Slac_15	0.0	Slac_15	0.0	Slac_15	0.0	Scil_31	0.0	Scil_31	0.0	Slac_15	0.0	Scil_31	0.0	Scil_31	0.0	Slac_15	0.0	Slac_15	0.0	Slac_15	0.0	Scil_31	0.0	Scil_31	0.0	Scil_31	0.0	Scil_31	0.0	Scil_31	0.0	Scil_31	0.0	Slac_15	0.0	Slac_15	0.0	Scil_31	0.0	Scil_31	0.0	Slac_15	0.0	Slac_15	0.0	Slac_15	0.0	Scil_31	0.0	Scil_31	0.0	Scil_31	0.0	Scil_31	0.0	Scil_31	0.0	Scil_31	0.0	Scil_31	0.0	Scil_31	0.0	Slac_15	0.0	Slac_15	0.0
Scil_30	0.0	Slac_16	0.0	Scil_30	0.0	Slac_16	0.0	Scil_30	0.0	Slac_16	0.0	Slac_16	0.0	Scil_30	0.0	Slac_16	0.0	Scil_30	0.0	Scil_30	0.0	Scil_30	0.0	Slac_16	0.0	Scil_30	0.0	Scil_30	0.0	Scil_30	0.0	Slac_16	0.0	Scil_30	0.0	Scil_30	0.0	Slac_16	0.0	Slac_16	0.0	Scil_30	0.0	Slac_16	0.0	Slac_13	0.0	Slac_16	0.0	Slac_16	0.0	Slac_16	0.0	Scil_30	0.0	Scil_30	0.0	Slac_16	0.0	Scil_30	0.0	Scil_30	0.0	Scil_30	0.0	Slac_16	0.0	Slac_16	0.0	Slac_16	0.0	Slac_16	0.0	Scil_30	0.0	Scil_30	0.0	Slac_16	0.0	Scil_30	0.0	Scil_30	0.0	Slac_16	0.0	Slac_16	0.0	Slac_16	0.0	Scil_30	0.0	Scil_30	0.0	Scil_30	0.0	Scil_30	0.0	Scil_30	0.0	Scil_30	0.0	Slac_16	0.0	Slac_16	0.0	Scil_30	0.0	Scil_30	0.0	Slac_16	0.0	Slac_16	0.0	Slac_16	0.0	Scil_30	0.0	Scil_30	0.0	Scil_30	0.0	Scil_30	0.0	Scil_30	0.0	Scil_30	0.0	Scil_30	0.0	Scil_30	0.0	Slac_16	0.0	Slac_16	0.0
Scil_3	0.0	Slac_17	0.0	Scil_3	0.0	Slac_17	0.0	Scil_3	0.0	Slac_17	0.0	Slac_17	0.0	Scil_3	0.0	Slac_17	0.0	Scil_3	0.0	Scil_3	0.0	Scil_3	0.0	Slac_17	0.0	Scil_3	0.0	Scil_3	0.0	Scil_3	0.0	Slac_17	0.0	Scil_3	0.0	Scil_3	0.0	Slac_17	0.0	Slac_17	0.0	Scil_3	0.0	Slac_17	0.0	Slac_11	0.0	Slac_17	0.0	Slac_17	0.0	Slac_17	0.0	Scil_3	0.0	Scil_3	0.0	Slac_17	0.0	Scil_3	0.0	Scil_3	0.0	Scil_3	0.0	Slac_17	0.0	Slac_17	0.0	Slac_17	0.0	Slac_17	0.0	Scil_3	0.0	Scil_3	0.0	Slac_17	0.0	Scil_3	0.0	Scil_3	0.0	Slac_17	0.0	Slac_17	0.0	Slac_17	0.0	Scil_3	0.0	Scil_3	0.0	Scil_3	0.0	Scil_3	0.0	Scil_3	0.0	Scil_3	0.0	Slac_17	0.0	Slac_17	0.0	Scil_3	0.0	Scil_3	0.0	Slac_17	0.0	Slac_17	0.0	Slac_17	0.0	Scil_3	0.0	Scil_3	0.0	Scil_3	0.0	Scil_3	0.0	Scil_3	0.0	Scil_3	0.0	Scil_3	0.0	Scil_3	0.0	Slac_17	0.0	Slac_17	0.0
Scil_29	0.0	Slac_18	0.0	Scil_29	0.0	Slac_18	0.0	Scil_29	0.0	Slac_18	0.0	Slac_18	0.0	Scil_29	0.0	Slac_18	0.0	Scil_29	0.0	Scil_29	0.0	Scil_29	0.0	Slac_18	0.0	Scil_29	0.0	Scil_29	0.0	Scil_29	0.0	Slac_18	0.0	Scil_29	0.0	Scil_29	0.0	Slac_18	0.0	Slac_18	0.0	Scil_29	0.0	Slac_18	0.0	Scil_9	0.0	Slac_18	0.0	Slac_18	0.0	Slac_18	0.0	Scil_29	0.0	Scil_29	0.0	Slac_18	0.0	Scil_29	0.0	Scil_29	0.0	Scil_29	0.0	Slac_18	0.0	Slac_18	0.0	Slac_18	0.0	Slac_18	0.0	Scil_29	0.0	Scil_29	0.0	Slac_18	0.0	Scil_29	0.0	Scil_29	0.0	Slac_18	0.0	Slac_18	0.0	Slac_18	0.0	Scil_29	0.0	Scil_29	0.0	Scil_29	0.0	Scil_29	0.0	Scil_29	0.0	Scil_29	0.0	Slac_18	0.0	Slac_18	0.0	Scil_29	0.0	Scil_29	0.0	Slac_18	0.0	Slac_18	0.0	Slac_18	0.0	Scil_29	0.0	Scil_29	0.0	Scil_29	0.0	Scil_29	0.0	Scil_29	0.0	Scil_29	0.0	Scil_29	0.0	Scil_29	0.0	Slac_18	0.0	Slac_18	0.0
Scil_28	0.0	Slac_19	0.0	Scil_28	0.0	Slac_19	0.0	Scil_28	0.0	Slac_19	0.0	Slac_19	0.0	Scil_28	0.0	Slac_19	0.0	Scil_28	0.0	Scil_28	0.0	Scil_28	0.0	Slac_19	0.0	Scil_28	0.0	Scil_28	0.0	Scil_28	0.0	Slac_19	0.0	Scil_28	0.0	Scil_28	0.0	Slac_19	0.0	Slac_19	0.0	Scil_28	0.0	Slac_19	0.0	Scil_7	0.0	Slac_19	0.0	Slac_19	0.0	Slac_19	0.0	Scil_28	0.0	Scil_28	0.0	Slac_19	0.0	Scil_28	0.0	Scil_28	0.0	Scil_28	0.0	Slac_19	0.0	Slac_19	0.0	Slac_19	0.0	Slac_19	0.0	Scil_28	0.0	Scil_28	0.0	Slac_19	0.0	Scil_28	0.0	Scil_28	0.0	Slac_19	0.0	Slac_19	0.0	Slac_19	0.0	Scil_28	0.0	Scil_28	0.0	Scil_28	0.0	Scil_28	0.0	Scil_28	0.0	Scil_28	0.0	Slac_19	0.0	Slac_19	0.0	Scil_28	0.0	Scil_28	0.0	Slac_19	0.0	Slac_19	0.0	Slac_19	0.0	Scil_28	0.0	Scil_28	0.0	Scil_28	0.0	Scil_28	0.0	Scil_28	0.0	Scil_28	0.0	Scil_28	0.0	Scil_9	0.0	Slac_19	0.0	Slac_19	0.0
Scil_27	0.0	Slac_2	0.0	Scil_27	0.0	Slac_2	0.0	Scil_27	0.0	Slac_2	0.0	Slac_2	0.0	Scil_27	0.0	Slac_2	0.0	Scil_27	0.0	Scil_27	0.0	Scil_27	0.0	Slac_2	0.0	Scil_27	0.0	Scil_27	0.0	Scil_27	0.0	Slac_2	0.0	Scil_27	0.0	Scil_27	0.0	Slac_2	0.0	Slac_2	0.0	Scil_27	0.0	Slac_2	0.0	Scil_8	0.0	Slac_2	0.0	Slac_2	0.0	Slac_2	0.0	Scil_27	0.0	Scil_27	0.0	Slac_2	0.0	Scil_27	0.0	Scil_27	0.0	Scil_27	0.0	Slac_2	0.0	Slac_2	0.0	Slac_2	0.0	Slac_2	0.0	Scil_27	0.0	Scil_27	0.0	Slac_2	0.0	Scil_27	0.0	Scil_27	0.0	Slac_2	0.0	Slac_2	0.0	Slac_2	0.0	Scil_27	0.0	Scil_27	0.0	Scil_27	0.0	Scil_27	0.0	Scil_27	0.0	Scil_27	0.0	Slac_2	0.0	Slac_2	0.0	Scil_27	0.0	Scil_27	0.0	Slac_2	0.0	Slac_2	0.0	Slac_2	0.0	Scil_27	0.0	Scil_27	0.0	Scil_27	0.0	Scil_27	0.0	Scil_27	0.0	Scil_27	0.0	Scil_27	0.0	Scil_7	0.0	Slac_2	0.0	Slac_2	0.0
Scil_26	0.0	Slac_20	0.0	Scil_26	0.0	Slac_20	0.0	Scil_26	0.0	Slac_20	0.0	Slac_20	0.0	Scil_26	0.0	Slac_20	0.0	Scil_26	0.0	Scil_26	0.0	Scil_26	0.0	Slac_20	0.0	Scil_26	0.0	Scil_26	0.0	Scil_26	0.0	Slac_20	0.0	Scil_26	0.0	Scil_26	0.0	Slac_20	0.0	Slac_20	0.0	Scil_26	0.0	Slac_20	0.0	Slac_2	0.0	Slac_20	0.0	Slac_20	0.0	Slac_20	0.0	Scil_26	0.0	Scil_26	0.0	Slac_20	0.0	Scil_26	0.0	Scil_26	0.0	Scil_26	0.0	Slac_20	0.0	Slac_20	0.0	Slac_20	0.0	Slac_20	0.0	Scil_26	0.0	Scil_26	0.0	Slac_20	0.0	Scil_26	0.0	Scil_26	0.0	Slac_20	0.0	Slac_20	0.0	Slac_20	0.0	Scil_26	0.0	Scil_26	0.0	Scil_26	0.0	Scil_26	0.0	Scil_26	0.0	Scil_26	0.0	Slac_20	0.0	Slac_20	0.0	Scil_26	0.0	Scil_26	0.0	Slac_20	0.0	Slac_20	0.0	Slac_20	0.0	Scil_26	0.0	Scil_26	0.0	Scil_26	0.0	Scil_26	0.0	Slac_19	0.0	Scil_26	0.0	Scil_26	0.0	Slac_2	0.0	Slac_20	0.0	Slac_20	0.0
