Scil_15	Scil_15	Slac_14	Slac_14	Scil_2	Scil_2	Slac_41	Slac_41	Scil_7	Scil_7	Slac_10	Slac_10	Scil_26	Scil_26	Slac_18	Slac_18	Slac_17	Slac_17	Scil_25	Scil_25	Slac_0	Slac_0	Scil_19	Scil_19	Scil_21	Scil_21	Scil_13	Scil_13	Slac_13	Slac_13	Slac_8	Slac_8	Scil_24	Scil_24	Slac_6	Slac_6	Scil_17	Scil_17	Scil_27	Scil_27	Scil_9	Scil_9	Scil_5	Scil_5	Scil_0	Scil_0	Slac_15	Slac_15	Scil_6	Scil_6	Slac_5	Slac_5	Slac_20	Slac_20	Scil_28	Scil_28	Slac_30	Slac_30	Scil_4	Scil_4	Slac_9	Slac_9	Scil_10	Scil_10	Scil_32	Scil_32	Scil_3	Scil_3	Slac_24	Slac_24	Slac_1	Slac_1	Slac_35	Slac_35	Slac_2	Slac_2	Scil_8	Scil_8	Slac_22	Slac_22	Slac_4	Slac_4	Slac_12	Slac_12	Slac_25	Slac_25	Slac_21	Slac_21	Slac_32	Slac_32	Slac_3	Slac_3	Slac_7	Slac_7	Scil_1	Scil_1	Scil_14	Scil_14	Slac_19	Slac_19	Slac_11	Slac_11	Scil_12	Scil_12	Scil_22	Scil_22	Slac_31	Slac_31	Scil_30	Scil_30	Slac_23	Slac_23	Slac_27	Slac_27	Slac_16	Slac_16	Slac_26	Slac_26	Slac_28	Slac_28	Scil_20	Scil_20	Slac_40	Slac_40	Scil_11	Scil_11	Scil_18	Scil_18	Slac_29	Slac_29	Slac_33	Slac_33	Scil_31	Scil_31	Scil_16	Scil_16	Slac_36	Slac_36	Slac_34	Slac_34	Slac_38	Slac_38	Scil_29	Scil_29	Scil_23	Scil_23	Slac_42	Slac_42	Slac_39	Slac_39	Slac_37	Slac_37
Cluster	Alignment score	Cluster	Alignment score	Cluster	Alignment score	Cluster	Alignment score	Cluster	Alignment score	Cluster	Alignment score	Cluster	Alignment score	Cluster	Alignment score	Cluster	Alignment score	Cluster	Alignment score	Cluster	Alignment score	Cluster	Alignment score	Cluster	Alignment score	Cluster	Alignment score	Cluster	Alignment score	Cluster	Alignment score	Cluster	Alignment score	Cluster	Alignment score	Cluster	Alignment score	Cluster	Alignment score	Cluster	Alignment score	Cluster	Alignment score	Cluster	Alignment score	Cluster	Alignment score	Cluster	Alignment score	Cluster	Alignment score	Cluster	Alignment score	Cluster	Alignment score	Cluster	Alignment score	Cluster	Alignment score	Cluster	Alignment score	Cluster	Alignment score	Cluster	Alignment score	Cluster	Alignment score	Cluster	Alignment score	Cluster	Alignment score	Cluster	Alignment score	Cluster	Alignment score	Cluster	Alignment score	Cluster	Alignment score	Cluster	Alignment score	Cluster	Alignment score	Cluster	Alignment score	Cluster	Alignment score	Cluster	Alignment score	Cluster	Alignment score	Cluster	Alignment score	Cluster	Alignment score	Cluster	Alignment score	Cluster	Alignment score	Cluster	Alignment score	Cluster	Alignment score	Cluster	Alignment score	Cluster	Alignment score	Cluster	Alignment score	Cluster	Alignment score	Cluster	Alignment score	Cluster	Alignment score	Cluster	Alignment score	Cluster	Alignment score	Cluster	Alignment score	Cluster	Alignment score	Cluster	Alignment score	Cluster	Alignment score	Cluster	Alignment score	Cluster	Alignment score	Cluster	Alignment score	Cluster	Alignment score	Cluster	Alignment score	Cluster	Alignment score	Cluster	Alignment score	Cluster	Alignment score	Cluster	Alignment score	Cluster	Alignment score	Cluster	Alignment score	Cluster	Alignment score
Slac_4	0.01050085561633152	Scil_5	0.004553056088948321	Slac_10	0.05819403276871763	Scil_29	0.02096816244213074	Slac_7	0.025351010742213	Scil_13	0.03387531814042785	Slac_6	0.00747763144786123	Scil_18	0.015855216333312692	Scil_20	0.026181595202681957	Slac_24	0.0026920035467000026	Scil_13	0.165347874227082	Slac_12	0.029256117177154494	Slac_6	0.009994958033040607	Slac_7	0.03557818054803697	Scil_8	0.026450481056192337	Scil_12	0.04749881891098011	Slac_7	0.022192120477214708	Scil_13	0.04074303328314866	Slac_10	0.046747481649814085	Slac_28	0.01752822552412383	Slac_11	0.029091449096211974	Slac_23	0.08778228440195845	Slac_11	0.10745208139904168	Scil_23	0.047847220134878764	Slac_13	0.040847119892226634	Scil_7	0.0206434311540859	Scil_7	0.02740874421314779	Slac_16	0.00290130574091967	Scil_20	0.023151563336864876	Slac_28	0.08466117551174526	Scil_10	0.06201683527913101	Slac_12	0.06341659854725347	Slac_28	0.015479658099873252	Slac_8	0.14729282804617672	Scil_29	0.008675076380487442	Scil_14	0.052808052497925285	Scil_15	0.005820256438649478	Scil_13	0.04464082307453278	Slac_32	0.04354917909772527	Scil_24	0.020297359629962153	Scil_29	0.03249716839560211	Scil_24	0.024913205871844476	Scil_29	0.0528815763071175	Scil_13	0.007794036732871977	Scil_20	0.011984092707567178	Scil_20	0.024351687085980636	Scil_17	0.03505894620364225	Slac_26	0.08085182107414662	Slac_12	0.013833099009821923	Scil_13	0.022885914698005633	Scil_9	0.029091449096211974	Slac_5	0.029684330818504766	Slac_31	0.008627920738031416	Scil_9	0.009093744478348079	Slac_31	0.021350833851588345	Scil_6	0.00911840653665905	Scil_32	0.023813800437431316	Scil_13	0.03607881239458653	Scil_30	0.008402275313158705	Scil_32	0.015479658099873252	Slac_19	0.02901306750088823	Scil_23	0.005982337666341867	Slac_6	0.04844137823146043	Slac_5	0.017385773193583084	Scil_7	0.01715429308940169	Scil_22	0.013714115740900418	Slac_21	0.00774850556631392	Slac_22	0.011866301008807145	Scil_19	0.007208711084797899	Scil_30	0.007780754651920406	Scil_13	0.005657124621119329	Slac_12	0.006447599137758543	Slac_34	0.020151089457160116	Scil_13	0.001615632842046176	Scil_7	0.0032535762905857497	Scil_18	0.005892820156319499
Slac_7	0.009648489523607058	Scil_11	0.004290946026676736	Slac_40	0.05742011052942923	Scil_31	0.01908372889807077	Slac_28	0.023258453551703334	Scil_22	0.030988022073843446	Slac_40	0.006239365686316317	Scil_16	0.010821226148594225	Scil_5	0.02313584937287496	Slac_38	0.0023437378869597967	Scil_11	0.1564977499678663	Slac_16	0.02498433561246249	Slac_4	0.009921884932633762	Slac_10	0.03387531814042785	Scil_9	0.026331988462666423	Scil_23	0.04132008344371281	Slac_42	0.02080040400001996	Scil_30	0.04058321734381449	Slac_28	0.046514157296246236	Slac_13	0.017066015123372337	Slac_29	0.028204629868880216	Slac_15	0.08491110066022278	Slac_9	0.1031904042484407	Scil_9	0.04634366604368377	Slac_20	0.037805498347591976	Scil_6	0.0195598312364512	Scil_18	0.024271567195142427	Slac_22	0.002490253361780848	Scil_31	0.02130731046791078	Slac_29	0.08378312738666897	Scil_29	0.05408569337956513	Slac_27	0.06336216491411069	Slac_19	0.012790852243130665	Slac_41	0.13276546737517456	Scil_8	0.006587066912557992	Scil_18	0.05222160846438397	Scil_29	0.003038708279763225	Scil_23	0.04049418169973999	Slac_11	0.03246156594307436	Scil_14	0.0164810463514562	Scil_14	0.020889665510173742	Scil_23	0.022231758051692575	Scil_16	0.03813769501815925	Scil_31	0.00774850556631392	Scil_0	0.010508278400557661	Scil_18	0.02355438954293259	Scil_16	0.0305468882375255	Slac_27	0.07473919570617206	Slac_24	0.01363414815994951	Scil_14	0.016213086289831646	Scil_23	0.02673546186470399	Slac_19	0.02932084997279033	Slac_37	0.007509168330976544	Scil_22	0.008627920738031416	Slac_20	0.016379050884039282	Scil_14	0.007158890939722584	Scil_12	0.021159742382122964	Scil_17	0.03460638476275716	Scil_23	0.005834828884517197	Scil_6	0.01380784808226683	Slac_13	0.026281070828205782	Scil_0	0.005720624534961532	Slac_28	0.047324046171134275	Slac_17	0.01725157456193838	Scil_14	0.016071018716482536	Scil_18	0.009337728084485629	Slac_14	0.007069131642142794	Slac_18	0.010821226148594225	Scil_9	0.00654745884235257	Scil_11	0.007677292191271545	Scil_17	0.004942595254144723	Slac_20	0.006128378819848567	Slac_28	0.01984238803316737	Scil_23	0.0009697849988992804	Scil_13	0.0025757587940182813	Scil_20	0.0048329027158412596
Slac_35	0.005820256438649478	Scil_9	0.003394239656300075	Slac_19	0.05552001078790699	Scil_6	0.013181989190698263	Slac_22	0.022958688582466545	Scil_18	0.029527343707629224	Slac_12	0.006182471775306785	Scil_23	0.010644669492636306	Scil_8	0.0211918857453016	Slac_1	0.0013986288329657466	Scil_18	0.12392838726835417	Slac_22	0.02291698754139681	Slac_19	0.009499266354121443	Slac_17	0.033583893645161254	Scil_20	0.026281070828205782	Scil_9	0.03587643929663852	Slac_22	0.020297359629962153	Scil_18	0.03868347313866228	Slac_42	0.04551393650806086	Slac_10	0.011904065818718562	Slac_17	0.027081959030134484	Slac_13	0.07938522455582095	Slac_20	0.09705522693376077	Scil_26	0.036206248507571995	Slac_31	0.03592943898735036	Scil_18	0.017385773193583084	Scil_12	0.02155744610607134	Slac_6	0.002334409448336765	Scil_28	0.01379926892268699	Slac_12	0.0817967600963842	Scil_9	0.04758570827689303	Slac_9	0.06201683527913101	Slac_17	0.012685273734341126	Slac_27	0.11856178592442079	Scil_28	0.0057037469324317785	Scil_23	0.04419524983122846	Scil_9	0.0029269136594153563	Scil_30	0.03948305087233543	Slac_3	0.03084168229325359	Scil_29	0.014464389184047369	Scil_7	0.018502382703950677	Scil_7	0.018716997923663218	Scil_23	0.03393352864201858	Scil_7	0.004329973902607698	Scil_10	0.009666537271707869	Scil_30	0.02144843344341598	Scil_23	0.028482613062162522	Slac_36	0.06985272754022404	Slac_5	0.012402858146419008	Scil_32	0.012790852243130665	Scil_14	0.02276215421559196	Slac_10	0.029026622239076684	Slac_11	0.007494558508206697	Scil_24	0.008237587140588384	Slac_0	0.014098352614303603	Scil_18	0.007145469886793881	Scil_18	0.020598018914924368	Scil_12	0.030793994015590152	Scil_14	0.0054317760883299746	Scil_16	0.013132918317634176	Slac_17	0.026181595202681957	Scil_28	0.005716475788074814	Slac_18	0.04342309649617782	Slac_34	0.01601445584826656	Scil_18	0.013233802105266843	Scil_7	0.008843960484512175	Slac_10	0.006454149633983752	Slac_24	0.010498949371459525	Scil_22	0.004482776427976663	Scil_12	0.007320795846466428	Scil_22	0.004386096842095568	Slac_27	0.005615624584782331	Slac_13	0.01968413139536306	Scil_29	0.0006741935524323574	Scil_30	0.0025100179047078796	Scil_12	0.004831005699672538
Slac_6	0.0032217931042538123	Scil_26	0.0030417508851665613	Slac_20	0.049543348455775946	Scil_16	0.009144363278328958	Slac_5	0.0206434311540859	Scil_12	0.029026622239076684	Slac_23	0.005306770369152393	Scil_6	0.010191419685766012	Scil_6	0.01998235160753107	Slac_6	0.0010810801654995148	Scil_31	0.10327392894468027	Slac_13	0.021885826978674902	Slac_0	0.008305528886884744	Slac_3	0.03319523153944591	Scil_12	0.02594849880052889	Scil_14	0.03570973006251503	Slac_16	0.020132961677754295	Scil_22	0.03604234590978202	Slac_34	0.03694149352596737	Slac_17	0.011182275399702454	Slac_13	0.026331988462666423	Slac_10	0.07716110584801776	Slac_18	0.0934685008443145	Scil_28	0.03348046810938397	Slac_27	0.03232076491983906	Scil_23	0.016882148217431354	Scil_9	0.020891288301524293	Slac_12	0.00228250640485308	Scil_16	0.010016098378258849	Slac_26	0.08164684130211232	Scil_23	0.045246503902146025	Slac_19	0.06087693781606794	Slac_38	0.009882829834400838	Slac_29	0.11825593077461186	Scil_18	0.005475469887083984	Scil_30	0.04252222456374799	Scil_30	0.002667326007736924	Scil_22	0.037220512467676166	Slac_22	0.02860679943089195	Scil_12	0.013568033113743628	Scil_30	0.013304743213428453	Scil_16	0.018365258539686645	Scil_14	0.03178178640514753	Scil_22	0.003930072256188555	Scil_28	0.007388556886596417	Scil_22	0.01756560668224681	Scil_25	0.027871066509733405	Slac_18	0.06482099841530647	Slac_10	0.012159047914086115	Scil_7	0.012494370099777361	Scil_16	0.020693233586473382	Slac_36	0.027518737965595164	Slac_29	0.006917629331793317	Scil_23	0.007662298723835265	Slac_40	0.013408492853501342	Scil_23	0.005361326550993839	Scil_14	0.020182413402052783	Scil_14	0.025865462469158988	Scil_6	0.0050620536103755335	Scil_14	0.010228728418830406	Slac_27	0.025696224799184014	Scil_14	0.005624512635939746	Slac_3	0.04143061856775465	Slac_18	0.015855216333312692	Scil_20	0.010888061935649975	Scil_20	0.006822402645907393	Slac_13	0.005040460762945162	Slac_36	0.01005670992423369	Scil_18	0.004341735986056971	Scil_28	0.005107670513438456	Scil_28	0.0029132793018742833	Slac_6	0.00541523556934969	Slac_33	0.018901041041646038	Scil_31	0.0005511366059897464	Scil_18	0.0020541670935012345	Scil_9	0.004198120454120188
Slac_12	0.003076128797078085	Scil_16	0.0029549097281224334	Slac_13	0.047826411813545154	Scil_22	0.004514545389083125	Slac_12	0.018716997923663218	Scil_23	0.026179195308685475	Slac_24	0.005294388985152677	Scil_30	0.007959595773961629	Scil_18	0.01725157456193838	Slac_0	0.001074966936524136	Scil_23	0.06035003386435177	Slac_31	0.020753740887312393	Slac_12	0.007613583252828081	Slac_32	0.03316925747380697	Scil_16	0.022537483194246546	Scil_20	0.03539368261852093	Slac_10	0.018941662468070282	Scil_20	0.03172659546955003	Slac_7	0.03505894620364225	Slac_12	0.010110575149262183	Slac_28	0.025670826095132306	Slac_21	0.067958182174256	Slac_34	0.09145178183460594	Scil_18	0.027816727369105138	Slac_11	0.032229507052289205	Scil_22	0.013627582453110732	Scil_27	0.02022501038334725	Slac_2	0.0017307915768714488	Scil_22	0.0025299714934121764	Slac_33	0.08028141203283504	Scil_28	0.03143319329705342	Slac_10	0.05724373844708086	Slac_12	0.00470159353749081	Slac_7	0.11647089157412857	Scil_26	0.005294388985152677	Scil_22	0.035666454235504255	Scil_18	0.002137263410803651	Scil_20	0.033555636529512746	Slac_13	0.026450481056192337	Scil_9	0.013296937874027531	Scil_31	0.012500209740668391	Scil_14	0.013833099009821923	Scil_30	0.025510832589768113	Scil_30	0.003863122805563972	Scil_18	0.007200751073475434	Scil_7	0.011674806359887534	Scil_14	0.02630059471263076	Slac_6	0.06470336800295674	Slac_38	0.012066932611580311	Scil_23	0.012015085217829085	Scil_18	0.014329994301577473	Slac_28	0.026966517557597325	Slac_28	0.0066808195526463264	Scil_17	0.00617428972458401	Slac_4	0.013304743213428453	Scil_16	0.005343501843194956	Scil_7	0.0167506468754287	Scil_20	0.025343333941197498	Scil_18	0.0029552132765713725	Scil_18	0.007747550182618373	Slac_16	0.025343333941197498	Scil_17	0.004622022339874265	Slac_19	0.041168164544338026	Slac_13	0.015467198120529237	Scil_30	0.00938600697981209	Scil_30	0.005535963551313287	Slac_23	0.00466742228099838	Slac_30	0.010016098378258849	Scil_14	0.0042046960163412556	Scil_29	0.004842432294515788	Scil_26	0.0023717119362403876	Slac_19	0.004871431909510812	Slac_35	0.01807981588097654	Scil_15	0.0	Scil_20	0.002027664705503474	Scil_29	0.003817804475126407
Slac_27	0.001624964036662507	Scil_29	0.0027150710690406	Slac_17	0.04744759605085333	Scil_30	0.0002047441754135312	Slac_36	0.01857269038343641	Scil_9	0.02536172394426046	Slac_2	0.005092152695455018	Scil_24	0.006202441228912889	Scil_23	0.016760711656894182	Slac_2	0.0009296578935700676	Scil_22	0.0493604238292032	Slac_39	0.011276214625704566	Slac_33	0.0023407271254807	Slac_22	0.03266358152048239	Scil_19	0.021885826978674902	Scil_18	0.03293313924661356	Slac_31	0.008237587140588384	Scil_31	0.025302084751522624	Slac_16	0.03460638476275716	Slac_38	0.006362777829089068	Slac_10	0.02536172394426046	Slac_26	0.06644498739948977	Slac_21	0.08675211705384497	Scil_14	0.02509643219658427	Slac_37	0.03209863953334283	Scil_14	0.012402858146419008	Scil_8	0.01982875888704115	Slac_11	0.001236066217030435	Scil_17	0.0015874175070448016	Slac_27	0.07312188938640776	Scil_25	0.031306715519120135	Slac_8	0.05584471547059473	Slac_20	0.004068645650871956	Slac_22	0.11573988041360932	Scil_23	0.004874585007896349	Scil_20	0.03454801909974852	Scil_31	0.0011351718787396092	Scil_18	0.033063465335839703	Slac_29	0.02560564507887325	Scil_25	0.011994769278097454	Scil_15	0.01050085561633152	Scil_31	0.010999311091814427	Scil_31	0.015424644408938638	Scil_23	0.0017312381504564545	Scil_25	0.00558349427585874	Scil_14	0.00987053704609932	Scil_7	0.025351010742213	Slac_3	0.06430220048404514	Slac_21	0.010867791298553522	Scil_31	0.00977685835515345	Scil_30	0.011797322808795403	Slac_13	0.02594849880052889	Slac_20	0.006611882283779391	Scil_12	0.005959521321519734	Slac_7	0.013216525110734883	Scil_26	0.005306770369152393	Scil_28	0.013260244925598108	Scil_23	0.02512058935453134	Scil_31	0.0028222253177932356	Scil_22	0.0066808195526463264	Slac_18	0.024712006163628453	Scil_9	0.0044667785626901465	Slac_5	0.03947618063578804	Slac_11	0.014329994301577473	Scil_22	0.006917629331793317	Scil_26	0.004370272487242985	Slac_11	0.004195666700637082	Slac_41	0.009144363278328958	Scil_24	0.00398264452707963	Scil_13	0.004425746795818425	Scil_25	0.0023437378869597967	Slac_34	0.004842432294515788	Slac_5	0.016882148217431354	Scil_16	0.0	Scil_31	0.0008949072905674253	Scil_7	0.003784676953934492
Slac_34	0.000520231396582458	Scil_14	0.002094575265916423	Slac_18	0.04483372384258778	Scil_24	0.00013237016642758927	Slac_4	0.018502382703950677	Scil_16	0.020862027407162042	Slac_7	0.004509174348866647	Scil_14	0.006063830326524774	Scil_17	0.015805898459053662	Slac_33	0.0006299338623362536	Scil_16	0.04180656712839903	Slac_10	0.009013808686625855	Slac_7	0.0020854850093300304	Slac_12	0.03147964937776347	Scil_23	0.01968413139536306	Scil_29	0.030420633934670295	Slac_18	0.006202441228912889	Scil_23	0.024536031787773867	Slac_29	0.03184505755340953	Slac_8	0.0036079370717000125	Slac_33	0.0252260489957348	Slac_28	0.0644399030216944	Slac_13	0.08605521224162783	Scil_31	0.021929603461290685	Slac_36	0.029437203475577222	Scil_31	0.008946185273780239	Scil_13	0.017739681377887426	Slac_7	0.0011858275506718577	Scil_26	0.0010065270600268105	Slac_22	0.059233728221526595	Scil_31	0.029664997618776372	Slac_13	0.05349116837703386	Slac_8	0.002196260863312216	Slac_10	0.10510536954212797	Scil_22	0.004430373639049437	Scil_31	0.030324609524958322	Scil_28	0.0008762553253434844	Scil_31	0.030502006112840884	Slac_28	0.02318442642898951	Scil_16	0.011866301008807145	Scil_21	0.009921884932633762	Scil_27	0.010110575149262183	Scil_25	0.011611436930843716	Scil_11	0.0015866991904823653	Scil_9	0.004272136247385523	Scil_29	0.004270499427523784	Scil_24	0.022192120477214708	Slac_2	0.06412631952554612	Slac_13	0.010728757310360798	Scil_21	0.009499266354121443	Scil_26	0.009167368805039945	Slac_20	0.02155744610607134	Slac_27	0.0063492787474082645	Scil_16	0.005228457682259996	Slac_11	0.011797322808795403	Scil_31	0.00466742228099838	Scil_23	0.009902780697992053	Scil_19	0.02498433561246249	Scil_16	0.00270160995304971	Scil_31	0.0035655178423045844	Slac_3	0.024351687085980636	Scil_31	0.0019950916837274636	Slac_23	0.0375468566834272	Slac_14	0.013419475810155354	Scil_31	0.0035302905300125297	Scil_14	0.0031887118588104146	Slac_28	0.0035655178423045844	Slac_2	0.008798108850565147	Scil_29	0.002739701871055286	Scil_22	0.004193931669000661	Scil_16	0.0019581912497054757	Slac_3	0.004270499427523784	Slac_17	0.016760711656894182	Scil_26	0.0	Scil_14	0.0005935946447265439	Scil_16	0.0031752325406214955
Slac_11	0.0004929820825989631	Scil_20	0.0016344090871509686	Slac_29	0.0445038809458903	Scil_19	0.00012397106538777303	Slac_29	0.01715429308940169	Scil_32	0.020450391658024075	Slac_33	0.004370272487242985	Scil_7	0.006014251669846609	Scil_32	0.012685273734341126	Slac_35	0.0006024873894931364	Scil_29	0.024693336507328276	Slac_36	0.007208711084797899	Slac_36	0.0013352342809686685	Slac_28	0.031219642287160225	Scil_27	0.017066015123372337	Scil_31	0.013597563657727818	Slac_17	0.00513872615242432	Scil_16	0.012484302991247842	Slac_9	0.02896035068091829	Slac_31	0.0030946512820811114	Slac_21	0.024919403996224485	Slac_33	0.06332961778007404	Slac_27	0.08318398072564556	Scil_25	0.011357696361811278	Slac_35	0.02940701090311491	Scil_16	0.00478069871352887	Scil_30	0.016379050884039282	Slac_19	0.0010789462878346956	Scil_21	0.000772832003502426	Slac_13	0.05751778112788815	Scil_17	0.02896035068091829	Slac_39	0.048667132068474325	Scil_1	0.0	Slac_33	0.10416784852103564	Scil_31	0.0031893551984369896	Scil_16	0.02552195958500105	Scil_25	0.0006024873894931364	Scil_16	0.008798108850565147	Slac_17	0.0211918857453016	Scil_23	0.009230398575945237	Scil_17	0.0075283430731945215	Scil_21	0.007613583252828081	Scil_28	0.003729728542547936	Scil_29	0.0011653613024436367	Scil_14	0.003956707395792383	Scil_16	0.0030279260050536916	Scil_31	0.020092464928500562	Slac_17	0.05777576456742587	Slac_28	0.010228728418830406	Scil_26	0.00871395706471983	Scil_22	0.007494558508206697	Slac_27	0.021159742382122964	Slac_18	0.005348741027446419	Scil_7	0.004271911270021375	Slac_29	0.00938600697981209	Scil_22	0.004131362772917341	Scil_31	0.009569511293799135	Scil_18	0.02283637531671424	Scil_26	0.0015202633912938155	Scil_29	0.0014547542869097856	Slac_22	0.023903297825505744	Scil_18	0.0013721469258565458	Slac_27	0.03529348270164286	Slac_29	0.013233802105266843	Scil_16	0.0027680746105190838	Scil_21	0.0023407271254807	Slac_29	0.0035302905300125297	Slac_19	0.007221275020672803	Scil_27	0.0021821151450688017	Scil_7	0.003654652325947519	Scil_31	0.0018914468688488143	Slac_1	0.0041967141410777726	Slac_36	0.013397515632924722	Scil_21	0.0	Scil_21	0.00024995421380227963	Scil_19	0.002864434747521356
Slac_30	0.00027737715234100806	Scil_22	0.001053502118498334	Slac_24	0.04342046354237813	Scil_15	0.0	Slac_27	0.0167506468754287	Scil_24	0.018941662468070282	Slac_14	0.0030417508851665613	Scil_5	0.005548252581217971	Scil_27	0.011182275399702454	Slac_11	0.0005903789200752323	Scil_30	0.014098352614303603	Slac_4	0.005562267259749776	Slac_1	0.0009034036040246754	Slac_13	0.02783625258687002	Scil_32	0.016870884427735742	Scil_22	0.012219899929521556	Slac_39	0.004735251860848793	Scil_21	0.009994958033040607	Slac_37	0.023885514651968337	Slac_36	0.0021821151450688017	Slac_20	0.020891288301524293	Slac_22	0.06115295539879535	Slac_15	0.07787173248429181	Scil_22	0.004832727237886287	Slac_3	0.02634057875839818	Scil_29	0.0010168870513711382	Scil_14	0.009116382147658881	Slac_31	0.001072059284497055	Scil_15	0.00027737715234100806	Slac_10	0.05401301391161369	Scil_18	0.027325376978683157	Slac_21	0.04714840749396085	Scil_0	0.0	Slac_36	0.09505533128082669	Scil_25	0.0026920035467000026	Scil_26	0.01604880235252105	Scil_19	0.0004023736665083673	Scil_29	0.006604507098704753	Slac_33	0.02092666130862124	Scil_31	0.009203170477999352	Scil_19	0.005562267259749776	Scil_29	0.006447599137758543	Scil_26	0.0009089965388842828	Scil_28	0.0006538883923945507	Scil_17	0.003791260946618308	Scil_31	0.0015800815872907378	Scil_29	0.019378937598048426	Slac_32	0.054680684902254084	Slac_3	0.00987053704609932	Scil_16	0.007221275020672803	Scil_31	0.004195666700637082	Slac_24	0.0199421526791728	Slac_15	0.004832727237886287	Scil_27	0.0030946512820811114	Slac_26	0.008402275313158705	Scil_21	0.00024395121091864104	Scil_16	0.0068427485425427885	Scil_24	0.020132961677754295	Scil_22	0.0010543907217964968	Scil_30	0.0014132470471112212	Slac_30	0.023151563336864876	Scil_22	0.0004785315650354677	Slac_20	0.034265717768461955	Slac_31	0.012612869501076093	Scil_26	0.0010730790918589367	Scil_29	0.0016052993754225875	Slac_20	0.0035070880291975886	Slac_20	0.007115357968169399	Scil_30	0.0016035925545549422	Scil_31	0.002066695865218833	Scil_30	0.0012844025821814394	Slac_37	0.003817804475126407	Slac_32	0.012286886240580101	Scil_25	0.0	Scil_16	9.091644072947872e-05	Scil_24	0.0011576060689354258
Slac_38	0.0002301708552299386	Scil_27	0.0002051708237645093	Slac_28	0.04230451332786318	Scil_32	0.0	Slac_32	0.016280156599744876	Scil_29	0.016823017482283147	Slac_38	0.0023717119362403876	Scil_22	0.005348741027446419	Scil_29	0.008248877992089542	Slac_29	0.0004086661255624055	Scil_28	0.012564006555203436	Slac_17	0.005316521881492827	Slac_30	0.000772832003502426	Slac_27	0.025607057538861853	Scil_22	0.015721150583758142	Scil_28	0.011138224347765683	Slac_4	0.004231985636237066	Scil_26	0.00747763144786123	Slac_18	0.01936333739694043	Slac_22	0.0007952164508644961	Slac_24	0.01741213789732684	Slac_30	0.05914630897743443	Slac_26	0.0756559179419692	Scil_19	0.0	Slac_34	0.022391256656283966	Scil_28	0.0008274995057037429	Scil_16	0.007115357968169399	Slac_1	0.0009791150850832642	Scil_19	5.506315969649962e-05	Slac_20	0.04706058887683333	Scil_22	0.008680174743543325	Slac_20	0.0452613992869781	Scil_19	0.0	Slac_20	0.09074833407994172	Scil_17	0.0026814101153831956	Scil_15	0.01445939281353758	Scil_17	0.00017582516059174116	Scil_26	0.005092152695455018	Slac_20	0.01982875888704115	Scil_18	0.007594787765648377	Scil_24	0.004231985636237066	Scil_26	0.006182471775306785	Scil_19	0.0	Scil_16	0.0006470861978050918	Scil_22	0.00377828866773677	Scil_15	0.0	Scil_30	0.013216525110734883	Slac_7	0.05404225308536761	Slac_20	0.009116382147658881	Scil_29	0.004871431909510812	Scil_29	0.002040748286711766	Slac_29	0.017920862467382496	Slac_41	0.004514545389083125	Scil_29	0.002916749728050559	Slac_18	0.007959595773961629	Scil_28	0.00023637168272302214	Scil_22	0.0063492787474082645	Scil_31	0.016860076720920388	Scil_28	0.000620010829599561	Scil_28	0.00028251404612310337	Slac_28	0.0212431130266428	Scil_24	0.00024559070061316754	Slac_40	0.028823650502843145	Slac_21	0.009809990952256658	Scil_29	0.0008572514907671955	Scil_16	0.0012858675495344709	Slac_24	0.0031893551984369896	Slac_27	0.0068427485425427885	Scil_21	0.0013352342809686685	Scil_26	0.001193853280244943	Scil_29	0.0007624059240862321	Slac_35	0.003038708279763225	Slac_19	0.012015085217829085	Scil_32	0.0	Scil_29	6.122052324371662e-05	Scil_28	0.0007824232303988004
